id,lat,lon,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,frp
c6381fb2-7c47-3717-802b-5b488dac62e2,-23.27523,-45.75003,2023-01-01 4:23:00,NOAA-20,JAMBEIRO,SÃO PAULO,Brasil,3524907,35,33,,,,Mata Atlântica,0.5
80d03103-c3d5-36e1-84c3-2cd79fc91645,-23.70366,-46.47823,2023-01-01 4:23:00,NOAA-20,MAUÁ,SÃO PAULO,Brasil,3529401,35,33,,,,Mata Atlântica,0.4
f93e71a2-2daf-3c23-a3d9-837e60c8aad7,-23.63115,-46.42526,2023-01-01 4:23:00,NOAA-20,SÃO PAULO,SÃO PAULO,Brasil,3550308,35,33,,,,Mata Atlântica,0.7
6d10b3be-becb-3186-8d3b-94eaa4b48c3e,-23.4065,-46.55641,2023-01-01 4:23:00,NOAA-20,GUARULHOS,SÃO PAULO,Brasil,3518800,35,33,,,,Mata Atlântica,2.2
052184aa-9bae-397e-b059-2a41af2bf1a2,-23.3371,-46.77065,2023-01-01 4:23:00,NOAA-20,CAIEIRAS,SÃO PAULO,Brasil,3509007,35,33,,,,Mata Atlântica,1.4
fb4095d6-022e-33e7-8bc7-4cf02262e94a,-23.33652,-46.77465,2023-01-01 4:23:00,NOAA-20,CAIEIRAS,SÃO PAULO,Brasil,3509007,35,33,,,,Mata Atlântica,1.1
00a457e0-ad1a-3bc6-9b74-21eee1335f84,-22.57203,-51.49772,2023-01-01 13:59:00,TERRA_M-T,NARANDIBA,SÃO PAULO,Brasil,3532207,35,33,,,,Mata Atlântica,33.6
68136c0e-300d-3ee3-a35b-3eff086509e9,-21.3139,-51.43051,2023-01-01 13:59:00,TERRA_M-T,JUNQUEIRÓPOLIS,SÃO PAULO,Brasil,3526001,35,33,,,,Mata Atlântica,32.3
cd509fef-b58e-3a82-9932-a05abf9ce37e,-22.82528,-47.19593,2023-01-01 16:05:00,NPP-375,SUMARÉ,SÃO PAULO,Brasil,3552403,35,33,,,,Mata Atlântica,3.2
0d7f7fe1-b030-3291-9022-7639c11e9ef6,-20.67501,-51.31549,2023-01-01 16:52:00,NOAA-20,ANDRADINA,SÃO PAULO,Brasil,3502101,35,33,,,,Mata Atlântica,5.3
5b8dd3a4-27a2-3e9f-ac5d-ccba4dd299b8,-22.82741,-47.19613,2023-01-01 16:52:00,NOAA-20,SUMARÉ,SÃO PAULO,Brasil,3552403,35,33,,,,Mata Atlântica,9.9
706cefd3-694e-3319-acb8-4b0f81342c93,-23.14547,-47.25494,2023-01-01 16:52:00,NOAA-20,INDAIATUBA,SÃO PAULO,Brasil,3520509,35,33,,,,Mata Atlântica,2.9
a9c5af11-52e1-3c18-8f69-6f577a707501,-23.25864,-47.10926,2023-01-01 16:52:00,NOAA-20,CABREÚVA,SÃO PAULO,Brasil,3508405,35,33,,,,Mata Atlântica,4.8
de46755f-f308-328b-91d2-b67e9030897c,-23.372,-47.46599,2023-01-01 16:52:00,NOAA-20,SOROCABA,SÃO PAULO,Brasil,3552205,35,33,,,,Mata Atlântica,8.3
306e6d3b-f79a-3e9c-b29b-51b85087357b,-21.68187,-51.04361,2023-01-01 16:52:00,NOAA-20,ADAMANTINA,SÃO PAULO,Brasil,3500105,35,33,,,,Mata Atlântica,2.5
caffcd55-978d-3556-85ee-726ca1782279,-21.37271,-51.10192,2023-01-01 16:52:00,NOAA-20,FLÓRIDA PAULISTA,SÃO PAULO,Brasil,3516002,35,33,,,,Mata Atlântica,1.6
82f7216f-cc7a-3fdd-abe5-35c7f4e64bf6,-21.37214,-51.0978,2023-01-01 16:52:00,NOAA-20,FLÓRIDA PAULISTA,SÃO PAULO,Brasil,3516002,35,33,,,,Mata Atlântica,1.6
b2b195e8-07ce-3e89-9848-2eebef093551,-20.67446,-51.31135,2023-01-01 16:52:00,NOAA-20,ANDRADINA,SÃO PAULO,Brasil,3502101,35,33,,,,Mata Atlântica,5.3
0553575f-ffd3-33f1-80b3-16f05d61c653,-20.67846,-51.31907,2023-01-01 16:52:00,NOAA-20,ANDRADINA,SÃO PAULO,Brasil,3502101,35,33,,,,Mata Atlântica,87.4
2a09211a-38e9-3c57-baaf-7445d5e4c702,-21.14787,-51.19458,2023-01-01 16:52:00,NOAA-20,MIRANDÓPOLIS,SÃO PAULO,Brasil,3530102,35,33,,,,Mata Atlântica,2.9
dd327a82-aced-369d-ac14-a3ac09d302b0,-23.46275,-47.04739,2023-01-01 16:52:00,NOAA-20,ARAÇARIGUAMA,SÃO PAULO,Brasil,3502754,35,33,,,,Mata Atlântica,2.9
2add9cdd-3f7d-3996-9680-34950a457adf,-23.46335,-47.0512,2023-01-01 16:52:00,NOAA-20,ARAÇARIGUAMA,SÃO PAULO,Brasil,3502754,35,33,,,,Mata Atlântica,2.9
fb73b056-3f70-3056-a1d9-c696b23e1177,-23.40554,-46.55592,2023-01-02 4:06:00,NOAA-20,GUARULHOS,SÃO PAULO,Brasil,3518800,35,33,0,2.12,-999,Mata Atlântica,2.2
12765064-2052-3a3c-b4b1-30eb8f715737,-23.33822,-46.77125,2023-01-02 4:06:00,NOAA-20,CAIEIRAS,SÃO PAULO,Brasil,3509007,35,33,0,5.06,0,Mata Atlântica,1.7
ba307904-f6b7-30c8-861c-8c9446eb1b7b,-23.40442,-46.55678,2023-01-02 4:06:00,NOAA-20,SÃO PAULO,SÃO PAULO,Brasil,3550308,35,33,0,2.14,-999,Mata Atlântica,2
33ffd76c-2228-37f3-9397-92255a14813a,-23.70579,-46.47705,2023-01-02 4:06:00,NOAA-20,MAUÁ,SÃO PAULO,Brasil,3529401,35,33,0,0.49,-999,Mata Atlântica,0.8
4ab4c5f6-fbb8-3d89-acde-1fd311914f6d,-23.4368,-45.08206,2023-01-02 13:01:00,TERRA_M-T,UBATUBA,SÃO PAULO,Brasil,3555406,35,33,2,0,-999,Mata Atlântica,9.3
c0e3de40-4f30-35ee-aa57-8d0dec786bda,-22.78489,-45.13682,2023-01-02 13:01:00,TERRA_M-T,GUARATINGUETÁ,SÃO PAULO,Brasil,3518404,35,33,0,1.3,0.06,Mata Atlântica,6.6
eb5a938c-0695-3a20-af7a-eaaf4db9c4f9,-23.84762,-47.76882,2023-01-02 16:34:00,NOAA-20,PILAR DO SUL,SÃO PAULO,Brasil,3537909,35,33,3,7.73,0.03,Mata Atlântica,9.5
6aeb30de-7e5c-346c-a954-88f4b6a980d3,-20.93935,-49.1255,2023-01-02 17:09:00,AQUA_M-T,UCHOA,SÃO PAULO,Brasil,3555604,35,33,0,33.76,0,Mata Atlântica,5.1
3e17d122-8f83-3bf8-a92b-27ce933bd321,-22.83304,-45.2733,2023-01-02 17:26:00,NPP-375,POTIM,SÃO PAULO,Brasil,3540754,35,33,1,0.94,0.19,Mata Atlântica,3.9
1645f92c-e7ba-3501-ad39-c2e0d5e44389,-21.04695,-48.51815,2023-01-03 4:38:00,NPP-375D,BEBEDOURO,SÃO PAULO,Brasil,3506102,35,33,0,3.22,0,Mata Atlântica,3.1
b5806c40-4b88-39ff-942d-24a56c32e83a,-21.05049,-48.51871,2023-01-03 4:38:00,NPP-375D,BEBEDOURO,SÃO PAULO,Brasil,3506102,35,33,0,3.25,0,Mata Atlântica,3.1
025930a1-e3c8-36b2-b974-54fb26ef3686,-22.48019,-52.08928,2023-01-07 17:32:00,NPP-375,MIRANTE DO PARANAPANEMA,SÃO PAULO,Brasil,3530201,35,33,2,0,0.09,Mata Atlântica,0.8
3c2e3ac0-84b1-3101-8c61-b2f5cdbab971,-21.87527,-49.34887,2023-01-08 4:44:00,NPP-375D,BALBINOS,SÃO PAULO,Brasil,3504701,35,33,4,0.3,0.73,Mata Atlântica,2.9
dd5f3163-097b-33ad-84b9-5556fcdb0b86,-21.87464,-49.35353,2023-01-08 4:44:00,NPP-375D,BALBINOS,SÃO PAULO,Brasil,3504701,35,33,4,0.34,0.76,Mata Atlântica,2.9
8ee1e531-7301-39c2-b56f-bf6519a7f545,-21.87156,-49.34831,2023-01-08 4:44:00,NPP-375D,BALBINOS,SÃO PAULO,Brasil,3504701,35,33,4,0.3,0.73,Mata Atlântica,2.9
f59e26c2-325e-3772-832d-3aa4fd9e8577,-23.33738,-46.77356,2023-01-08 4:44:00,NPP-375D,CAIEIRAS,SÃO PAULO,Brasil,3509007,35,33,0,2.24,0,Mata Atlântica,1.3
40bdb909-530b-3576-bf40-25ca65bd6301,-21.87897,-49.34942,2023-01-08 4:44:00,NPP-375D,BALBINOS,SÃO PAULO,Brasil,3504701,35,33,4,0.3,0.75,Mata Atlântica,2.1
35e53356-4a75-3265-948b-25867e5c6d63,-21.79271,-52.12386,2023-01-09 4:25:00,NPP-375D,PRESIDENTE EPITÁCIO,SÃO PAULO,Brasil,3541307,35,33,1,0.63,0.63,Mata Atlântica,2
f263c822-41b1-3117-b0af-797947626f02,-20.32189,-50.86246,2023-01-10 16:34:00,NPP-375,TRÊS FRONTEIRAS,SÃO PAULO,Brasil,3554904,35,33,2,17.14,0,Mata Atlântica,8.4
5e46f112-0a97-3241-a47c-deed0d42e803,-20.32635,-50.86181,2023-01-10 16:34:00,NPP-375,TRÊS FRONTEIRAS,SÃO PAULO,Brasil,3554904,35,33,2,16.81,0,Mata Atlântica,43
ab959e9e-283a-3132-9505-76b8e6ba89ad,-21.06948,-50.59955,2023-01-11 17:00:00,AQUA_M-T,ARAÇATUBA,SÃO PAULO,Brasil,3502804,35,33,3,7.59,0.02,Mata Atlântica,19.6
aa2c5a0d-a31f-38ba-8011-ebc87586a80a,-23.39677,-46.35275,2023-01-12 16:45:00,NOAA-20,ARUJÁ,SÃO PAULO,Brasil,3503901,35,33,0,2.39,-999,Mata Atlântica,2.6
b45f01fa-434c-318e-bdf3-3caa7015cd89,-23.33811,-46.77552,2023-01-13 3:57:00,NOAA-20,CAIEIRAS,SÃO PAULO,Brasil,3509007,35,33,0,15.1,0,Mata Atlântica,1
7d91abe9-9d46-35c2-a8d8-95ff81bd3449,-23.40562,-46.55803,2023-01-13 3:57:00,NOAA-20,SÃO PAULO,SÃO PAULO,Brasil,3550308,35,33,0,18.56,-999,Mata Atlântica,1.8
e40c00c2-3c97-3608-841a-3eea04e8f70c,-21.79726,-49.18161,2023-01-13 3:57:00,NOAA-20,REGINÓPOLIS,SÃO PAULO,Brasil,3542503,35,33,0,17.19,0,Mata Atlântica,9.5
0c818943-6e44-325c-b3ef-e0e5033af344,-21.7928,-49.18052,2023-01-13 3:57:00,NOAA-20,REGINÓPOLIS,SÃO PAULO,Brasil,3542503,35,33,0,17.29,0,Mata Atlântica,9.5
ccb64d90-0d48-34e9-b7b2-8755ce8b46af,-21.78831,-49.17949,2023-01-13 3:57:00,NOAA-20,REGINÓPOLIS,SÃO PAULO,Brasil,3542503,35,33,0,17.39,0,Mata Atlântica,4.5
5a1d6725-aa73-3779-93a4-130ff2761038,-21.78486,-49.1813,2023-01-13 4:38:00,AQUA_M-M,REGINÓPOLIS,SÃO PAULO,Brasil,3542503,35,33,0,17.55,0,Mata Atlântica,6.7
0f9cb430-d8b6-3d82-994d-8714d5a52b8e,-21.78668,-49.17025,2023-01-13 4:38:00,AQUA_M-M,REGINÓPOLIS,SÃO PAULO,Brasil,3542503,35,33,0,17.16,0,Mata Atlântica,10.3
aeb6419d-fe77-349b-beaa-a25d0d4ebf89,-21.78901,-49.1786,2023-01-13 4:50:00,NPP-375D,REGINÓPOLIS,SÃO PAULO,Brasil,3542503,35,33,0,17.34,0,Mata Atlântica,5.1
baa40855-0018-36a9-b283-ab7e0c8153b6,-21.79309,-49.17922,2023-01-13 4:50:00,NPP-375D,REGINÓPOLIS,SÃO PAULO,Brasil,3542503,35,33,0,17.24,0,Mata Atlântica,5.1
88ed8fc6-74c6-3343-8125-963461195b18,-21.79355,-49.17544,2023-01-13 4:50:00,NPP-375D,REGINÓPOLIS,SÃO PAULO,Brasil,3542503,35,33,0,17.11,0,Mata Atlântica,5.1
cd26859c-bec0-346b-836e-a687aa292a37,-21.79718,-49.17981,2023-01-13 4:50:00,NPP-375D,REGINÓPOLIS,SÃO PAULO,Brasil,3542503,35,33,0,17.13,0,Mata Atlântica,1.7
b34186a1-31c8-35e5-a08e-0535fcf36445,-21.79764,-49.17604,2023-01-13 4:50:00,NPP-375D,REGINÓPOLIS,SÃO PAULO,Brasil,3542503,35,33,0,17.02,0,Mata Atlântica,1.7
de0e76c3-a43d-3780-adfb-d36db03f307e,-23.47839,-47.8527,2023-01-13 16:28:00,NOAA-20,ITAPETININGA,SÃO PAULO,Brasil,3522307,35,33,0,25.25,0,Mata Atlântica,1.8
52dfb1e1-3905-39f7-bd23-c171aa2e6537,-22.40231,-52.59766,2023-01-13 17:19:00,NPP-375,TEODORO SAMPAIO,SÃO PAULO,Brasil,3554300,35,33,4,2.53,0,Mata Atlântica,0.4
bb5cc86f-c003-3b27-99f0-2f838210395f,-21.79741,-49.17921,2023-01-13 17:19:00,NPP-375,REGINÓPOLIS,SÃO PAULO,Brasil,3542503,35,33,0,17.11,0,Mata Atlântica,8.8
116e4ba0-42d1-3c2f-a809-17eaa6085985,-22.78459,-45.13827,2023-01-14 16:07:00,NOAA-20,GUARATINGUETÁ,SÃO PAULO,Brasil,3518404,35,33,,,,Mata Atlântica,4
ccb52af9-a565-3bff-9b83-3d9f378c14da,-23.63108,-46.42611,2023-01-15 4:14:00,NPP-375D,SÃO PAULO,SÃO PAULO,Brasil,3550308,35,33,,,,Mata Atlântica,0.3
b4a20466-1771-3554-a336-485bf7bcc5fe,-21.92354,-49.35571,2023-01-15 4:14:00,NPP-375D,BALBINOS,SÃO PAULO,Brasil,3504701,35,33,,,,Mata Atlântica,1
9ae1966e-44bc-3727-8e05-999cec392bb1,-23.33883,-46.77213,2023-01-15 4:14:00,NPP-375D,CAIEIRAS,SÃO PAULO,Brasil,3509007,35,33,,,,Mata Atlântica,0.9
119bad82-7a75-39eb-93a4-1c0183f545e2,-21.92308,-49.35228,2023-01-15 4:14:00,NPP-375D,BALBINOS,SÃO PAULO,Brasil,3504701,35,33,,,,Mata Atlântica,1
1dc51ce4-39f9-380b-bf2b-717d3d895cd8,-24.03435,-46.51654,2023-01-15 16:32:00,AQUA_M-T,PRAIA GRANDE,SÃO PAULO,Brasil,3541000,35,33,,,,Mata Atlântica,25.5
66d252b8-2377-3fc1-90d7-e21d53c5be6c,-24.02247,-46.48725,2023-01-15 16:32:00,AQUA_M-T,PRAIA GRANDE,SÃO PAULO,Brasil,3541000,35,33,,,,Mata Atlântica,22.5
86586605-c903-3618-97bf-65cd7d9d1c47,-20.2162,-50.74022,2023-01-15 17:30:00,NOAA-20,ASPÁSIA,SÃO PAULO,Brasil,3503950,35,33,,,,Mata Atlântica,21.4
b1fc0093-c1be-3e0a-a12e-f2d61c41d860,-23.39399,-46.3528,2023-01-16 16:22:00,NPP-375,ARUJÁ,SÃO PAULO,Brasil,3503901,35,33,0,8.07,-999,Mata Atlântica,4.2
a1b806c2-d0d4-3d67-a8ba-aa0928be4857,-23.48571,-46.2953,2023-01-16 16:22:00,NPP-375,ITAQUAQUECETUBA,SÃO PAULO,Brasil,3523107,35,33,0,3.5,-999,Mata Atlântica,3.1
810b303d-64b6-3278-8ca6-b96775560f8d,-23.27721,-45.99704,2023-01-16 16:22:00,NPP-375,JACAREÍ,SÃO PAULO,Brasil,3524402,35,33,0,9.53,-999,Mata Atlântica,3.5
cc00e6ab-62ce-3789-aad2-0f8b19339d59,-23.13466,-45.76471,2023-01-16 16:22:00,NPP-375,SÃO JOSÉ DOS CAMPOS,SÃO PAULO,Brasil,3549904,35,33,1,6.44,-999,Mata Atlântica,5
208669da-a91e-3163-a7a4-d3ba7028932c,-20.2703,-50.54646,2023-01-16 16:24:00,NPP-375,JALES,SÃO PAULO,Brasil,3524808,35,33,2,16.89,-999,Mata Atlântica,2.7
24f62185-30d7-38e0-b72c-d55b620382ae,-21.26921,-51.54773,2023-01-16 17:11:00,NOAA-20,MONTE CASTELO,SÃO PAULO,Brasil,3531605,35,33,0,32.18,0,Mata Atlântica,3.5
70303086-14a7-34c8-8a4a-35043a5fb367,-20.23325,-49.50951,2023-01-16 17:11:00,NOAA-20,PALESTINA,SÃO PAULO,Brasil,3535002,35,33,0,13.97,0,Mata Atlântica,7.3
e759a505-75f0-3a26-82cb-622b651a0826,-20.46348,-51.27919,2023-01-16 17:11:00,NOAA-20,ILHA SOLTEIRA,SÃO PAULO,Brasil,3520442,35,33,1,36.03,0,Mata Atlântica,8.8
44874496-c856-3450-afeb-2ac873dc63dc,-20.47674,-51.25184,2023-01-16 17:11:00,NOAA-20,ILHA SOLTEIRA,SÃO PAULO,Brasil,3520442,35,33,1,39.93,-999,Mata Atlântica,7.3
628fa0c4-fcf5-3c19-9e26-04e7db87cdb0,-20.51542,-51.19512,2023-01-16 17:11:00,NOAA-20,PEREIRA BARRETO,SÃO PAULO,Brasil,3537404,35,33,2,47.25,0,Mata Atlântica,3
1c4cb714-44eb-3860-a52e-5608a232491b,-20.5161,-51.19917,2023-01-16 17:11:00,NOAA-20,PEREIRA BARRETO,SÃO PAULO,Brasil,3537404,35,33,2,47.27,0,Mata Atlântica,3
becb3014-2ee0-3a57-8279-b72f6eb0a2cd,-20.52648,-51.19722,2023-01-16 17:11:00,NOAA-20,PEREIRA BARRETO,SÃO PAULO,Brasil,3537404,35,33,3,48.77,0,Mata Atlântica,5.9
c48e914e-8681-3826-a149-0f342c3c354b,-20.52784,-51.20535,2023-01-16 17:11:00,NOAA-20,PEREIRA BARRETO,SÃO PAULO,Brasil,3537404,35,33,3,48.85,0,Mata Atlântica,5.1
1fd734b4-1796-36b9-89a0-39f9ebf03037,-20.53911,-51.14479,2023-01-16 17:11:00,NOAA-20,PEREIRA BARRETO,SÃO PAULO,Brasil,3537404,35,33,3,51,0,Mata Atlântica,6
594aa84d-eea3-369d-a14a-eff3dbd7ca8f,-20.77778,-51.29214,2023-01-16 17:11:00,NOAA-20,ANDRADINA,SÃO PAULO,Brasil,3502101,35,33,3,24.4,0,Mata Atlântica,11.3
c14fad79-6627-3cb6-820b-9788cfe9ce01,-20.82847,-51.0506,2023-01-16 17:11:00,NOAA-20,PEREIRA BARRETO,SÃO PAULO,Brasil,3537404,35,33,3,23.53,0,Mata Atlântica,8.4
1f59ce90-bb83-334e-9c4c-87f7de61374d,-20.82915,-51.05468,2023-01-16 17:11:00,NOAA-20,PEREIRA BARRETO,SÃO PAULO,Brasil,3537404,35,33,3,23.52,0,Mata Atlântica,11.1
36a2535d-8d16-3f98-a602-47cb38206202,-20.83194,-51.04996,2023-01-16 17:11:00,NOAA-20,PEREIRA BARRETO,SÃO PAULO,Brasil,3537404,35,33,3,23.25,0,Mata Atlântica,6.1
a1383653-1e0c-3920-849a-ea828785a5d4,-20.83262,-51.05402,2023-01-16 17:11:00,NOAA-20,PEREIRA BARRETO,SÃO PAULO,Brasil,3537404,35,33,3,23.23,0,Mata Atlântica,6.1
50341ebb-37bc-3449-900e-8632eb60237d,-20.84995,-51.05077,2023-01-16 17:11:00,NOAA-20,MIRANDÓPOLIS,SÃO PAULO,Brasil,3530102,35,33,3,21.87,0,Mata Atlântica,8.1
fafdad8b-d9f5-33e9-8002-69139f5192b7,-21.26581,-51.54835,2023-01-16 17:11:00,NOAA-20,MONTE CASTELO,SÃO PAULO,Brasil,3531605,35,33,0,32.05,0,Mata Atlântica,3.6
19b8eb40-2fb2-3ace-b75f-1e7f1a2750f3,-21.26645,-51.55226,2023-01-16 17:11:00,NOAA-20,MONTE CASTELO,SÃO PAULO,Brasil,3531605,35,33,0,32.1,0,Mata Atlântica,3.6
4ee49f4a-85e7-3795-8215-ecf11bed9c87,-21.26985,-51.55164,2023-01-16 17:11:00,NOAA-20,MONTE CASTELO,SÃO PAULO,Brasil,3531605,35,33,0,32.22,0,Mata Atlântica,3.5
15942032-7253-379f-9ebe-5228f32a0bb0,-22.97351,-46.67657,2023-01-16 17:11:00,NOAA-20,BRAGANÇA PAULISTA,SÃO PAULO,Brasil,3507605,35,33,0,28.88,0,Mata Atlântica,3.8
68bd0b7d-4826-3e39-943a-869cde08d816,-22.97395,-46.67616,2023-01-16 17:11:00,NOAA-20,BRAGANÇA PAULISTA,SÃO PAULO,Brasil,3507605,35,33,0,28.85,0,Mata Atlântica,4.5
d174a0bf-1b59-30ba-9661-1ee1329478ba,-23.06113,-46.20595,2023-01-16 17:11:00,NOAA-20,PIRACAIA,SÃO PAULO,Brasil,3538600,35,33,0,21.88,0,Mata Atlântica,4.8
0dc9b80c-1fbb-3b38-9d3d-57b246a8f454,-21.83873,-51.02171,2023-01-16 17:13:00,NOAA-20,SAGRES,SÃO PAULO,Brasil,3544707,35,33,4,12.38,0,Mata Atlântica,3.9
46aa98ae-3539-3839-9ffa-2dddc1ce6d42,-21.80762,-47.28501,2023-01-16 17:13:00,NOAA-20,SANTA CRUZ DAS PALMEIRAS,SÃO PAULO,Brasil,3546306,35,33,0,34.66,0,Mata Atlântica,6.7
27e9ec5c-94c8-37b3-a068-3f76125a2b76,-22.83471,-49.89612,2023-01-16 17:13:00,NOAA-20,SALTO GRANDE,SÃO PAULO,Brasil,3545407,35,33,3,19.66,0,Mata Atlântica,8.5
256831d1-fd1d-3b70-85f1-598a01986be0,-22.8205,-49.89892,2023-01-16 17:13:00,NOAA-20,SALTO GRANDE,SÃO PAULO,Brasil,3545407,35,33,3,21.73,0,Mata Atlântica,8.8
a4218e1b-0f71-33fd-aea2-2587171e6b8f,-22.75107,-50.19098,2023-01-16 17:13:00,NOAA-20,PALMITAL,SÃO PAULO,Brasil,3535309,35,33,4,20.96,0,Mata Atlântica,8.2
54083f32-9118-31c0-be6b-921f06c8ba15,-23.44118,-45.0812,2023-01-16 17:15:00,AQUA_M-T,UBATUBA,SÃO PAULO,Brasil,3555406,35,33,0,0,-999,Mata Atlântica,14.5
8c18d192-7fdb-39c2-a887-973cbd061c1d,-21.51001,-51.24289,2023-01-16 17:17:00,AQUA_M-T,PACAEMBU,SÃO PAULO,Brasil,3534906,35,33,2,50.93,0,Mata Atlântica,11.8
4ff73a15-b199-37c2-9227-1a8dbe5950c3,-21.44626,-49.43806,2023-01-16 17:17:00,AQUA_M-T,NOVO HORIZONTE,SÃO PAULO,Brasil,3533502,35,33,0,24,0,Mata Atlântica,14
b600c97e-8c79-3a0f-97ea-cc4b2c40499e,-23.33745,-46.77441,2023-01-17 4:23:00,NOAA-20,CAIEIRAS,SÃO PAULO,Brasil,3509007,35,33,0,28.79,0,Mata Atlântica,2.2
4ade8e7d-3d03-3406-97f1-65ce9775f020,-23.40399,-46.55464,2023-01-17 4:23:00,NOAA-20,GUARULHOS,SÃO PAULO,Brasil,3518800,35,33,0,0.1,0,Mata Atlântica,1.9
6b4a2678-662a-36e7-a385-cd607938c082,-23.63139,-46.42722,2023-01-17 4:23:00,NOAA-20,SÃO PAULO,SÃO PAULO,Brasil,3550308,35,33,0,0,-999,Mata Atlântica,0.6
96d2f087-dbd9-31aa-9d8f-a0c6f717b2e6,-23.7056,-46.47723,2023-01-17 4:23:00,NOAA-20,MAUÁ,SÃO PAULO,Brasil,3529401,35,33,0,0,-999,Mata Atlântica,0.7
0c8e86cc-54bf-3ae1-a03f-493eec49948b,-23.13677,-45.52713,2023-01-17 16:05:00,NPP-375,TAUBATÉ,SÃO PAULO,Brasil,3554102,35,33,0,0,0,Mata Atlântica,1.2
a523f5a3-45fb-3809-aea6-b67f9f14fd9e,-23.13134,-45.52827,2023-01-17 16:05:00,NPP-375,TAUBATÉ,SÃO PAULO,Brasil,3554102,35,33,0,0,0,Mata Atlântica,3.3
0b6a9224-1925-3c39-b055-fb5357fcbdac,-23.13161,-45.52888,2023-01-17 16:05:00,NPP-375,TAUBATÉ,SÃO PAULO,Brasil,3554102,35,33,0,0,0,Mata Atlântica,4.5
f72a1207-b4c1-3a22-b44e-be6197e41687,-23.46266,-47.04903,2023-01-17 16:52:00,NOAA-20,ARAÇARIGUAMA,SÃO PAULO,Brasil,3502754,35,33,0,107.38,0,Mata Atlântica,5.3
945596da-83fa-3efd-95ef-f0f0a6d911ed,-23.67594,-46.85918,2023-01-17 16:52:00,NOAA-20,EMBU DAS ARTES,SÃO PAULO,Brasil,3515004,35,33,0,0,-999,Mata Atlântica,2.7
3aee3f34-9b4e-35f9-b2f2-2f7770ba313f,-23.66523,-46.5783,2023-01-17 16:52:00,NOAA-20,SÃO BERNARDO DO CAMPO,SÃO PAULO,Brasil,3548708,35,33,0,0,-999,Mata Atlântica,0.8
c7f782e4-4e2d-342f-92b7-29ddc4fc2be9,-23.09224,-46.96404,2023-01-17 16:52:00,NOAA-20,LOUVEIRA,SÃO PAULO,Brasil,3527306,35,33,0,16.66,0,Mata Atlântica,3.9
b324a928-3fd4-3229-b662-aba922bdce5f,-23.39592,-46.82449,2023-01-17 16:52:00,NOAA-20,CAJAMAR,SÃO PAULO,Brasil,3509205,35,33,0,35.64,0,Mata Atlântica,4.3
84a449d6-9826-35ac-b3f0-be6e52c79cf7,-23.39676,-46.35121,2023-01-17 16:52:00,NOAA-20,ARUJÁ,SÃO PAULO,Brasil,3503901,35,33,0,0,-999,Mata Atlântica,4.2
11cf441d-837a-34cf-aae4-c371b1446892,-22.62361,-44.70216,2023-01-17 16:52:00,NOAA-20,AREIAS,SÃO PAULO,Brasil,3503505,35,33,0,0,0.06,Mata Atlântica,8.4
3aa04f06-ec66-37b4-a3cc-4297cf7644f4,-22.49355,-47.5825,2023-01-17 16:52:00,NOAA-20,RIO CLARO,SÃO PAULO,Brasil,3543907,35,33,0,21.25,0,Mata Atlântica,3.9
373f181f-741f-37a7-87a3-da4a4755ec3e,-22.49022,-47.58311,2023-01-17 16:52:00,NOAA-20,RIO CLARO,SÃO PAULO,Brasil,3543907,35,33,0,21.48,0,Mata Atlântica,3.9
949d9a3c-d99c-3e83-9861-2c234df5f602,-23.66313,-46.58672,2023-01-17 16:52:00,NOAA-20,SÃO BERNARDO DO CAMPO,SÃO PAULO,Brasil,3548708,35,33,0,0,-999,Mata Atlântica,2.7
8ddba8e8-ff1e-307c-bd41-ebf6addcea90,-23.66586,-46.58219,2023-01-17 16:52:00,NOAA-20,SÃO BERNARDO DO CAMPO,SÃO PAULO,Brasil,3548708,35,33,0,0,-999,Mata Atlântica,2.7
aa8c451a-6f73-30de-9f95-46b6b040f939,-20.72518,-48.96537,2023-01-17 17:43:00,NPP-375,OLÍMPIA,SÃO PAULO,Brasil,3533908,35,33,0,0.36,0.01,Mata Atlântica,4.8
85d088f5-ff0d-3903-a7b5-6a6a3d5085fe,-20.72637,-48.97052,2023-01-17 17:43:00,NPP-375,OLÍMPIA,SÃO PAULO,Brasil,3533908,35,33,0,0.4,0.01,Mata Atlântica,4.8
e394e6c4-039a-34d4-af19-7e64afe80ee8,-21.21517,-51.57578,2023-01-17 17:43:00,NPP-375,MONTE CASTELO,SÃO PAULO,Brasil,3531605,35,33,0,4.54,0,Mata Atlântica,11.4
9ce17feb-7292-3c79-92d6-79ffd59b3ece,-20.96248,-48.66718,2023-01-18 4:04:00,NOAA-20,MONTE AZUL PAULISTA,SÃO PAULO,Brasil,3531506,35,33,,,,Mata Atlântica,2.1
742f4772-076c-30fc-a056-eea8ad5618f4,-23.40453,-46.55553,2023-01-18 4:06:00,NOAA-20,GUARULHOS,SÃO PAULO,Brasil,3518800,35,33,,,,Mata Atlântica,1.6
88a6e87d-279f-338d-a1b8-224e061b45dd,-23.63082,-46.42619,2023-01-18 4:06:00,NOAA-20,SÃO PAULO,SÃO PAULO,Brasil,3550308,35,33,,,,Mata Atlântica,0.5
